#x, cPDF(x)
1,	9.684021e-01
1,	9.682384e-01
1,	9.680747e-01
1,	9.679109e-01
1,	9.677472e-01
1,	9.675835e-01
1,	9.674198e-01
1,	9.672561e-01
1,	9.670923e-01
1,	9.669286e-01
1,	9.667649e-01
1,	9.666012e-01
1,	9.664375e-01
1,	9.662737e-01
1,	9.661100e-01
1,	9.659463e-01
1,	9.657826e-01
1,	9.656189e-01
1,	9.654551e-01
1,	9.652914e-01
1,	9.651277e-01
1,	9.649640e-01
1,	9.648003e-01
1,	9.646365e-01
1,	9.644728e-01
1,	9.643091e-01
1,	9.641454e-01
1,	9.639817e-01
1,	9.638179e-01
1,	9.636542e-01
1,	9.634905e-01
1,	9.633268e-01
1,	9.631631e-01
1,	9.629993e-01
1,	9.628356e-01
1,	9.626719e-01
1,	9.625082e-01
1,	9.623445e-01
1,	9.621807e-01
1,	9.620170e-01
1,	9.618533e-01
1,	9.616896e-01
1,	9.615259e-01
1,	9.613621e-01
1,	9.611984e-01
1,	9.610347e-01
1,	9.608710e-01
1,	9.607073e-01
1,	9.605435e-01
1,	9.603798e-01
1,	9.602161e-01
1,	9.600524e-01
1,	9.598887e-01
1,	9.597250e-01
1,	9.595612e-01
1,	9.593975e-01
1,	9.592338e-01
1,	9.590701e-01
1,	9.589064e-01
1,	9.587426e-01
1,	9.585789e-01
1,	9.584152e-01
1,	9.582515e-01
1,	9.580878e-01
1,	9.579240e-01
1,	9.577603e-01
1,	9.575966e-01
1,	9.574329e-01
1,	9.572692e-01
1,	9.571054e-01
1,	9.569417e-01
1,	9.567780e-01
1,	9.566143e-01
1,	9.564506e-01
1,	9.562868e-01
1,	9.561231e-01
1,	9.559594e-01
1,	9.557957e-01
1,	9.556320e-01
1,	9.554682e-01
1,	9.553045e-01
1,	9.551408e-01
1,	9.549771e-01
1,	9.548134e-01
1,	9.546496e-01
1,	9.544859e-01
1,	9.543222e-01
1,	9.541585e-01
1,	9.539948e-01
1,	9.538310e-01
1,	9.536673e-01
1,	9.535036e-01
1,	9.533399e-01
1,	9.531762e-01
1,	9.530124e-01
1,	9.528487e-01
1,	9.526850e-01
1,	9.525213e-01
1,	9.523576e-01
1,	9.521938e-01
1,	9.520301e-01
1,	9.518664e-01
1,	9.517027e-01
1,	9.515390e-01
1,	9.513752e-01
1,	9.512115e-01
1,	9.510478e-01
1,	9.508841e-01
1,	9.507204e-01
1,	9.505566e-01
1,	9.503929e-01
1,	9.502292e-01
1,	9.500655e-01
1,	9.499018e-01
1,	9.497380e-01
1,	9.495743e-01
1,	9.494106e-01
1,	9.492469e-01
1,	9.490832e-01
1,	9.489194e-01
1,	9.487557e-01
1,	9.485920e-01
1,	9.484283e-01
1,	9.482646e-01
1,	9.481009e-01
1,	9.479371e-01
1,	9.477734e-01
1,	9.476097e-01
1,	9.474460e-01
1,	9.472823e-01
1,	9.471185e-01
1,	9.469548e-01
1,	9.467911e-01
1,	9.466274e-01
1,	9.464637e-01
1,	9.462999e-01
1,	9.461362e-01
1,	9.459725e-01
1,	9.458088e-01
1,	9.456451e-01
1,	9.454813e-01
1,	9.453176e-01
1,	9.451539e-01
1,	9.449902e-01
1,	9.448265e-01
1,	9.446627e-01
1,	9.444990e-01
1,	9.443353e-01
1,	9.441716e-01
1,	9.440079e-01
1,	9.438441e-01
1,	9.436804e-01
1,	9.435167e-01
1,	9.433530e-01
1,	9.431893e-01
1,	9.430255e-01
1,	9.428618e-01
1,	9.426981e-01
1,	9.425344e-01
1,	9.423707e-01
1,	9.422069e-01
1,	9.420432e-01
1,	9.418795e-01
1,	9.417158e-01
1,	9.415521e-01
1,	9.413883e-01
1,	9.412246e-01
1,	9.410609e-01
1,	9.408972e-01
1,	9.407335e-01
1,	9.405697e-01
1,	9.404060e-01
1,	9.402423e-01
1,	9.400786e-01
1,	9.399149e-01
1,	9.397511e-01
1,	9.395874e-01
1,	9.394237e-01
1,	9.392600e-01
1,	9.390963e-01
1,	9.389325e-01
1,	9.387688e-01
1,	9.386051e-01
1,	9.384414e-01
1,	9.382777e-01
1,	9.381139e-01
1,	9.379502e-01
1,	9.377865e-01
1,	9.376228e-01
1,	9.374591e-01
1,	9.372954e-01
1,	9.371316e-01
1,	9.369679e-01
1,	9.368042e-01
1,	9.366405e-01
1,	9.364768e-01
1,	9.363130e-01
1,	9.361493e-01
1,	9.359856e-01
1,	9.358219e-01
1,	9.356582e-01
1,	9.354944e-01
1,	9.353307e-01
1,	9.351670e-01
1,	9.350033e-01
1,	9.348396e-01
1,	9.346758e-01
1,	9.345121e-01
1,	9.343484e-01
1,	9.341847e-01
1,	9.340210e-01
1,	9.338572e-01
1,	9.336935e-01
1,	9.335298e-01
1,	9.333661e-01
1,	9.332024e-01
1,	9.330386e-01
1,	9.328749e-01
1,	9.327112e-01
1,	9.325475e-01
1,	9.323838e-01
1,	9.322200e-01
1,	9.320563e-01
1,	9.318926e-01
1,	9.317289e-01
1,	9.315652e-01
1,	9.314014e-01
1,	9.312377e-01
1,	9.310740e-01
1,	9.309103e-01
1,	9.307466e-01
1,	9.305828e-01
1,	9.304191e-01
1,	9.302554e-01
1,	9.300917e-01
1,	9.299280e-01
1,	9.297642e-01
1,	9.296005e-01
1,	9.294368e-01
1,	9.292731e-01
1,	9.291094e-01
1,	9.289456e-01
1,	9.287819e-01
1,	9.286182e-01
1,	9.284545e-01
1,	9.282908e-01
1,	9.281270e-01
1,	9.279633e-01
1,	9.277996e-01
1,	9.276359e-01
1,	9.274722e-01
1,	9.273084e-01
1,	9.271447e-01
1,	9.269810e-01
1,	9.268173e-01
1,	9.266536e-01
1,	9.264898e-01
1,	9.263261e-01
1,	9.261624e-01
1,	9.259987e-01
1,	9.258350e-01
1,	9.256713e-01
1,	9.255075e-01
1,	9.253438e-01
1,	9.251801e-01
1,	9.250164e-01
1,	9.248527e-01
1,	9.246889e-01
1,	9.245252e-01
1,	9.243615e-01
1,	9.241978e-01
1,	9.240341e-01
1,	9.238703e-01
1,	9.237066e-01
1,	9.235429e-01
1,	9.233792e-01
1,	9.232155e-01
1,	9.230517e-01
1,	9.228880e-01
1,	9.227243e-01
1,	9.225606e-01
1,	9.223969e-01
1,	9.222331e-01
1,	9.220694e-01
1,	9.219057e-01
1,	9.217420e-01
1,	9.215783e-01
1,	9.214145e-01
1,	9.212508e-01
1,	9.210871e-01
1,	9.209234e-01
1,	9.207597e-01
1,	9.205959e-01
1,	9.204322e-01
1,	9.202685e-01
1,	9.201048e-01
1,	9.199411e-01
1,	9.197773e-01
1,	9.196136e-01
1,	9.194499e-01
1,	9.192862e-01
1,	9.191225e-01
1,	9.189587e-01
1,	9.187950e-01
1,	9.186313e-01
1,	9.184676e-01
1,	9.183039e-01
1,	9.181401e-01
1,	9.179764e-01
1,	9.178127e-01
1,	9.176490e-01
1,	9.174853e-01
1,	9.173215e-01
1,	9.171578e-01
1,	9.169941e-01
1,	9.168304e-01
1,	9.166667e-01
1,	9.165029e-01
1,	9.163392e-01
1,	9.161755e-01
1,	9.160118e-01
1,	9.158481e-01
1,	9.156843e-01
1,	9.155206e-01
1,	9.153569e-01
1,	9.151932e-01
1,	9.150295e-01
1,	9.148657e-01
1,	9.147020e-01
1,	9.145383e-01
1,	9.143746e-01
1,	9.142109e-01
1,	9.140472e-01
1,	9.138834e-01
1,	9.137197e-01
1,	9.135560e-01
1,	9.133923e-01
1,	9.132286e-01
1,	9.130648e-01
1,	9.129011e-01
1,	9.127374e-01
1,	9.125737e-01
1,	9.124100e-01
1,	9.122462e-01
1,	9.120825e-01
1,	9.119188e-01
1,	9.117551e-01
1,	9.115914e-01
1,	9.114276e-01
1,	9.112639e-01
1,	9.111002e-01
1,	9.109365e-01
1,	9.107728e-01
1,	9.106090e-01
1,	9.104453e-01
1,	9.102816e-01
1,	9.101179e-01
1,	9.099542e-01
1,	9.097904e-01
1,	9.096267e-01
1,	9.094630e-01
1,	9.092993e-01
1,	9.091356e-01
1,	9.089718e-01
1,	9.088081e-01
1,	9.086444e-01
1,	9.084807e-01
1,	9.083170e-01
1,	9.081532e-01
1,	9.079895e-01
1,	9.078258e-01
1,	9.076621e-01
1,	9.074984e-01
1,	9.073346e-01
1,	9.071709e-01
1,	9.070072e-01
1,	9.068435e-01
1,	9.066798e-01
1,	9.065160e-01
1,	9.063523e-01
1,	9.061886e-01
1,	9.060249e-01
1,	9.058612e-01
1,	9.056974e-01
1,	9.055337e-01
1,	9.053700e-01
1,	9.052063e-01
1,	9.050426e-01
1,	9.048788e-01
1,	9.047151e-01
1,	9.045514e-01
1,	9.043877e-01
1,	9.042240e-01
1,	9.040602e-01
1,	9.038965e-01
1,	9.037328e-01
1,	9.035691e-01
1,	9.034054e-01
1,	9.032417e-01
1,	9.030779e-01
1,	9.029142e-01
1,	9.027505e-01
1,	9.025868e-01
1,	9.024231e-01
1,	9.022593e-01
1,	9.020956e-01
1,	9.019319e-01
1,	9.017682e-01
1,	9.016045e-01
1,	9.014407e-01
1,	9.012770e-01
1,	9.011133e-01
1,	9.009496e-01
1,	9.007859e-01
1,	9.006221e-01
1,	9.004584e-01
1,	9.002947e-01
1,	9.001310e-01
1,	8.999673e-01
1,	8.998035e-01
1,	8.996398e-01
1,	8.994761e-01
1,	8.993124e-01
1,	8.991487e-01
1,	8.989849e-01
1,	8.988212e-01
1,	8.986575e-01
1,	8.984938e-01
1,	8.983301e-01
1,	8.981663e-01
1,	8.980026e-01
1,	8.978389e-01
1,	8.976752e-01
1,	8.975115e-01
1,	8.973477e-01
1,	8.971840e-01
1,	8.970203e-01
1,	8.968566e-01
1,	8.966929e-01
1,	8.965291e-01
1,	8.963654e-01
1,	8.962017e-01
1,	8.960380e-01
1,	8.958743e-01
1,	8.957105e-01
1,	8.955468e-01
1,	8.953831e-01
1,	8.952194e-01
1,	8.950557e-01
1,	8.948919e-01
1,	8.947282e-01
1,	8.945645e-01
1,	8.944008e-01
1,	8.942371e-01
1,	8.940733e-01
1,	8.939096e-01
1,	8.937459e-01
1,	8.935822e-01
1,	8.934185e-01
1,	8.932547e-01
1,	8.930910e-01
1,	8.929273e-01
1,	8.927636e-01
1,	8.925999e-01
1,	8.924361e-01
1,	8.922724e-01
1,	8.921087e-01
1,	8.919450e-01
1,	8.917813e-01
1,	8.916176e-01
1,	8.914538e-01
1,	8.912901e-01
1,	8.911264e-01
1,	8.909627e-01
1,	8.907990e-01
1,	8.906352e-01
1,	8.904715e-01
1,	8.903078e-01
1,	8.901441e-01
1,	8.899804e-01
1,	8.898166e-01
1,	8.896529e-01
1,	8.894892e-01
1,	8.893255e-01
1,	8.891618e-01
1,	8.889980e-01
1,	8.888343e-01
1,	8.886706e-01
1,	8.885069e-01
1,	8.883432e-01
1,	8.881794e-01
1,	8.880157e-01
1,	8.878520e-01
1,	8.876883e-01
1,	8.875246e-01
1,	8.873608e-01
1,	8.871971e-01
1,	8.870334e-01
1,	8.868697e-01
1,	8.867060e-01
1,	8.865422e-01
1,	8.863785e-01
1,	8.862148e-01
1,	8.860511e-01
1,	8.858874e-01
1,	8.857236e-01
1,	8.855599e-01
1,	8.853962e-01
1,	8.852325e-01
1,	8.850688e-01
1,	8.849050e-01
1,	8.847413e-01
1,	8.845776e-01
1,	8.844139e-01
1,	8.842502e-01
1,	8.840864e-01
1,	8.839227e-01
1,	8.837590e-01
1,	8.835953e-01
1,	8.834316e-01
1,	8.832678e-01
1,	8.831041e-01
1,	8.829404e-01
1,	8.827767e-01
1,	8.826130e-01
1,	8.824492e-01
1,	8.822855e-01
1,	8.821218e-01
1,	8.819581e-01
1,	8.817944e-01
1,	8.816306e-01
1,	8.814669e-01
1,	8.813032e-01
1,	8.811395e-01
1,	8.809758e-01
1,	8.808120e-01
1,	8.806483e-01
1,	8.804846e-01
1,	8.803209e-01
1,	8.801572e-01
1,	8.799935e-01
1,	8.798297e-01
1,	8.796660e-01
1,	8.795023e-01
1,	8.793386e-01
1,	8.791749e-01
1,	8.790111e-01
1,	8.788474e-01
1,	8.786837e-01
1,	8.785200e-01
1,	8.783563e-01
1,	8.781925e-01
1,	8.780288e-01
1,	8.778651e-01
1,	8.777014e-01
1,	8.775377e-01
1,	8.773739e-01
1,	8.772102e-01
1,	8.770465e-01
1,	8.768828e-01
1,	8.767191e-01
1,	8.765553e-01
1,	8.763916e-01
1,	8.762279e-01
1,	8.760642e-01
1,	8.759005e-01
1,	8.757367e-01
1,	8.755730e-01
1,	8.754093e-01
1,	8.752456e-01
1,	8.750819e-01
1,	8.749181e-01
1,	8.747544e-01
1,	8.745907e-01
1,	8.744270e-01
1,	8.742633e-01
1,	8.740995e-01
1,	8.739358e-01
1,	8.737721e-01
1,	8.736084e-01
1,	8.734447e-01
1,	8.732809e-01
1,	8.731172e-01
1,	8.729535e-01
1,	8.727898e-01
1,	8.726261e-01
1,	8.724623e-01
1,	8.722986e-01
1,	8.721349e-01
1,	8.719712e-01
1,	8.718075e-01
1,	8.716437e-01
1,	8.714800e-01
1,	8.713163e-01
1,	8.711526e-01
1,	8.709889e-01
1,	8.708251e-01
1,	8.706614e-01
1,	8.704977e-01
1,	8.703340e-01
1,	8.701703e-01
1,	8.700065e-01
1,	8.698428e-01
1,	8.696791e-01
1,	8.695154e-01
1,	8.693517e-01
1,	8.691880e-01
1,	8.690242e-01
1,	8.688605e-01
1,	8.686968e-01
1,	8.685331e-01
1,	8.683694e-01
1,	8.682056e-01
1,	8.680419e-01
1,	8.678782e-01
1,	8.677145e-01
1,	8.675508e-01
1,	8.673870e-01
1,	8.672233e-01
1,	8.670596e-01
1,	8.668959e-01
1,	8.667322e-01
1,	8.665684e-01
1,	8.664047e-01
1,	8.662410e-01
1,	8.660773e-01
1,	8.659136e-01
1,	8.657498e-01
1,	8.655861e-01
1,	8.654224e-01
1,	8.652587e-01
1,	8.650950e-01
1,	8.649312e-01
1,	8.647675e-01
1,	8.646038e-01
1,	8.644401e-01
1,	8.642764e-01
1,	8.641126e-01
1,	8.639489e-01
1,	8.637852e-01
1,	8.636215e-01
1,	8.634578e-01
1,	8.632940e-01
1,	8.631303e-01
1,	8.629666e-01
1,	8.628029e-01
1,	8.626392e-01
1,	8.624754e-01
1,	8.623117e-01
1,	8.621480e-01
1,	8.619843e-01
1,	8.618206e-01
1,	8.616568e-01
1,	8.614931e-01
1,	8.613294e-01
1,	8.611657e-01
1,	8.610020e-01
1,	8.608382e-01
1,	8.606745e-01
1,	8.605108e-01
1,	8.603471e-01
1,	8.601834e-01
1,	8.600196e-01
1,	8.598559e-01
1,	8.596922e-01
1,	8.595285e-01
1,	8.593648e-01
1,	8.592010e-01
1,	8.590373e-01
1,	8.588736e-01
1,	8.587099e-01
1,	8.585462e-01
1,	8.583824e-01
1,	8.582187e-01
1,	8.580550e-01
1,	8.578913e-01
1,	8.577276e-01
1,	8.575639e-01
1,	8.574001e-01
1,	8.572364e-01
1,	8.570727e-01
1,	8.569090e-01
1,	8.567453e-01
1,	8.565815e-01
1,	8.564178e-01
1,	8.562541e-01
1,	8.560904e-01
1,	8.559267e-01
1,	8.557629e-01
1,	8.555992e-01
1,	8.554355e-01
1,	8.552718e-01
1,	8.551081e-01
1,	8.549443e-01
1,	8.547806e-01
1,	8.546169e-01
1,	8.544532e-01
1,	8.542895e-01
1,	8.541257e-01
1,	8.539620e-01
1,	8.537983e-01
1,	8.536346e-01
1,	8.534709e-01
1,	8.533071e-01
1,	8.531434e-01
1,	8.529797e-01
1,	8.528160e-01
1,	8.526523e-01
1,	8.524885e-01
1,	8.523248e-01
1,	8.521611e-01
1,	8.519974e-01
1,	8.518337e-01
1,	8.516699e-01
1,	8.515062e-01
1,	8.513425e-01
1,	8.511788e-01
1,	8.510151e-01
1,	8.508513e-01
1,	8.506876e-01
1,	8.505239e-01
1,	8.503602e-01
1,	8.501965e-01
1,	8.500327e-01
1,	8.498690e-01
1,	8.497053e-01
1,	8.495416e-01
1,	8.493779e-01
1,	8.492141e-01
1,	8.490504e-01
1,	8.488867e-01
1,	8.487230e-01
1,	8.485593e-01
1,	8.483955e-01
1,	8.482318e-01
1,	8.480681e-01
1,	8.479044e-01
1,	8.477407e-01
1,	8.475769e-01
1,	8.474132e-01
1,	8.472495e-01
1,	8.470858e-01
1,	8.469221e-01
1,	8.467583e-01
1,	8.465946e-01
1,	8.464309e-01
1,	8.462672e-01
1,	8.461035e-01
1,	8.459398e-01
1,	8.457760e-01
1,	8.456123e-01
1,	8.454486e-01
1,	8.452849e-01
1,	8.451212e-01
1,	8.449574e-01
1,	8.447937e-01
1,	8.446300e-01
1,	8.444663e-01
1,	8.443026e-01
1,	8.441388e-01
1,	8.439751e-01
1,	8.438114e-01
1,	8.436477e-01
1,	8.434840e-01
1,	8.433202e-01
1,	8.431565e-01
1,	8.429928e-01
1,	8.428291e-01
1,	8.426654e-01
1,	8.425016e-01
1,	8.423379e-01
1,	8.421742e-01
1,	8.420105e-01
1,	8.418468e-01
1,	8.416830e-01
1,	8.415193e-01
1,	8.413556e-01
1,	8.411919e-01
1,	8.410282e-01
1,	8.408644e-01
1,	8.407007e-01
1,	8.405370e-01
1,	8.403733e-01
1,	8.402096e-01
1,	8.400458e-01
1,	8.398821e-01
1,	8.397184e-01
1,	8.395547e-01
1,	8.393910e-01
1,	8.392272e-01
1,	8.390635e-01
1,	8.388998e-01
1,	8.387361e-01
1,	8.385724e-01
1,	8.384086e-01
1,	8.382449e-01
1,	8.380812e-01
1,	8.379175e-01
1,	8.377538e-01
1,	8.375900e-01
1,	8.374263e-01
1,	8.372626e-01
1,	8.370989e-01
1,	8.369352e-01
1,	8.367714e-01
1,	8.366077e-01
1,	8.364440e-01
1,	8.362803e-01
1,	8.361166e-01
1,	8.359528e-01
1,	8.357891e-01
1,	8.356254e-01
1,	8.354617e-01
1,	8.352980e-01
1,	8.351343e-01
1,	8.349705e-01
1,	8.348068e-01
1,	8.346431e-01
1,	8.344794e-01
1,	8.343157e-01
1,	8.341519e-01
1,	8.339882e-01
1,	8.338245e-01
1,	8.336608e-01
1,	8.334971e-01
1,	8.333333e-01
1,	8.331696e-01
1,	8.330059e-01
1,	8.328422e-01
1,	8.326785e-01
1,	8.325147e-01
1,	8.323510e-01
1,	8.321873e-01
1,	8.320236e-01
1,	8.318599e-01
1,	8.316961e-01
1,	8.315324e-01
1,	8.313687e-01
1,	8.312050e-01
1,	8.310413e-01
1,	8.308775e-01
1,	8.307138e-01
1,	8.305501e-01
1,	8.303864e-01
1,	8.302227e-01
1,	8.300589e-01
1,	8.298952e-01
1,	8.297315e-01
1,	8.295678e-01
1,	8.294041e-01
1,	8.292403e-01
1,	8.290766e-01
1,	8.289129e-01
1,	8.287492e-01
1,	8.285855e-01
1,	8.284217e-01
1,	8.282580e-01
1,	8.280943e-01
1,	8.279306e-01
1,	8.277669e-01
1,	8.276031e-01
1,	8.274394e-01
1,	8.272757e-01
1,	8.271120e-01
1,	8.269483e-01
1,	8.267845e-01
1,	8.266208e-01
1,	8.264571e-01
1,	8.262934e-01
1,	8.261297e-01
1,	8.259659e-01
1,	8.258022e-01
1,	8.256385e-01
1,	8.254748e-01
1,	8.253111e-01
1,	8.251473e-01
1,	8.249836e-01
1,	8.248199e-01
1,	8.246562e-01
1,	8.244925e-01
1,	8.243287e-01
1,	8.241650e-01
1,	8.240013e-01
1,	8.238376e-01
1,	8.236739e-01
1,	8.235102e-01
1,	8.233464e-01
1,	8.231827e-01
1,	8.230190e-01
1,	8.228553e-01
1,	8.226916e-01
1,	8.225278e-01
1,	8.223641e-01
1,	8.222004e-01
1,	8.220367e-01
1,	8.218730e-01
1,	8.217092e-01
1,	8.215455e-01
1,	8.213818e-01
1,	8.212181e-01
1,	8.210544e-01
1,	8.208906e-01
1,	8.207269e-01
1,	8.205632e-01
1,	8.203995e-01
1,	8.202358e-01
1,	8.200720e-01
1,	8.199083e-01
1,	8.197446e-01
1,	8.195809e-01
1,	8.194172e-01
1,	8.192534e-01
1,	8.190897e-01
1,	8.189260e-01
1,	8.187623e-01
1,	8.185986e-01
1,	8.184348e-01
1,	8.182711e-01
1,	8.181074e-01
1,	8.179437e-01
1,	8.177800e-01
1,	8.176162e-01
1,	8.174525e-01
1,	8.172888e-01
1,	8.171251e-01
1,	8.169614e-01
1,	8.167976e-01
1,	8.166339e-01
1,	8.164702e-01
1,	8.163065e-01
1,	8.161428e-01
1,	8.159790e-01
1,	8.158153e-01
1,	8.156516e-01
1,	8.154879e-01
1,	8.153242e-01
1,	8.151604e-01
1,	8.149967e-01
1,	8.148330e-01
1,	8.146693e-01
1,	8.145056e-01
1,	8.143418e-01
1,	8.141781e-01
1,	8.140144e-01
1,	8.138507e-01
1,	8.136870e-01
1,	8.135232e-01
1,	8.133595e-01
1,	8.131958e-01
1,	8.130321e-01
1,	8.128684e-01
1,	8.127046e-01
1,	8.125409e-01
1,	8.123772e-01
1,	8.122135e-01
1,	8.120498e-01
1,	8.118861e-01
1,	8.117223e-01
1,	8.115586e-01
1,	8.113949e-01
1,	8.112312e-01
1,	8.110675e-01
1,	8.109037e-01
1,	8.107400e-01
1,	8.105763e-01
1,	8.104126e-01
1,	8.102489e-01
1,	8.100851e-01
1,	8.099214e-01
1,	8.097577e-01
1,	8.095940e-01
1,	8.094303e-01
1,	8.092665e-01
1,	8.091028e-01
1,	8.089391e-01
1,	8.087754e-01
1,	8.086117e-01
1,	8.084479e-01
1,	8.082842e-01
1,	8.081205e-01
1,	8.079568e-01
1,	8.077931e-01
1,	8.076293e-01
1,	8.074656e-01
1,	8.073019e-01
1,	8.071382e-01
1,	8.069745e-01
1,	8.068107e-01
1,	8.066470e-01
1,	8.064833e-01
1,	8.063196e-01
1,	8.061559e-01
1,	8.059921e-01
1,	8.058284e-01
1,	8.056647e-01
1,	8.055010e-01
1,	8.053373e-01
1,	8.051735e-01
1,	8.050098e-01
1,	8.048461e-01
1,	8.046824e-01
1,	8.045187e-01
1,	8.043549e-01
1,	8.041912e-01
1,	8.040275e-01
1,	8.038638e-01
1,	8.037001e-01
1,	8.035363e-01
1,	8.033726e-01
1,	8.032089e-01
1,	8.030452e-01
1,	8.028815e-01
1,	8.027177e-01
1,	8.025540e-01
1,	8.023903e-01
1,	8.022266e-01
1,	8.020629e-01
1,	8.018991e-01
1,	8.017354e-01
1,	8.015717e-01
1,	8.014080e-01
1,	8.012443e-01
1,	8.010806e-01
1,	8.009168e-01
1,	8.007531e-01
1,	8.005894e-01
1,	8.004257e-01
1,	8.002620e-01
1,	8.000982e-01
1,	7.999345e-01
1,	7.997708e-01
1,	7.996071e-01
1,	7.994434e-01
1,	7.992796e-01
1,	7.991159e-01
1,	7.989522e-01
1,	7.987885e-01
1,	7.986248e-01
1,	7.984610e-01
1,	7.982973e-01
1,	7.981336e-01
1,	7.979699e-01
1,	7.978062e-01
1,	7.976424e-01
1,	7.974787e-01
1,	7.973150e-01
1,	7.971513e-01
1,	7.969876e-01
1,	7.968238e-01
1,	7.966601e-01
1,	7.964964e-01
1,	7.963327e-01
1,	7.961690e-01
1,	7.960052e-01
1,	7.958415e-01
1,	7.956778e-01
1,	7.955141e-01
1,	7.953504e-01
1,	7.951866e-01
1,	7.950229e-01
1,	7.948592e-01
1,	7.946955e-01
1,	7.945318e-01
1,	7.943680e-01
1,	7.942043e-01
1,	7.940406e-01
1,	7.938769e-01
1,	7.937132e-01
1,	7.935494e-01
1,	7.933857e-01
1,	7.932220e-01
1,	7.930583e-01
1,	7.928946e-01
1,	7.927308e-01
1,	7.925671e-01
1,	7.924034e-01
1,	7.922397e-01
1,	7.920760e-01
